student_id,grade_year,year,term,subject,subject_group,content,content_length,exploration_keyword_count,online_keyword_count,qualitative_keyword_count,kw_freq_exploration,kw_freq_online,kw_freq_qualitative
201910671,2,2017,2,일본어 1,기타,"일본어 한자 ,  문법, 단어 등 일본어 모든 영역에 대해 높은 관심도물 나타님. 't 008 > _로 대표되는 일 본어 축하 표현올 구사함 수 있으미 일본어 메뉴판 만들기 활동에 열의름 보이미 참여함 . 또한 일본어 실력이 부족한 친구에 게 일분어로 보 문장울 해석해 주는 등 적극적으로 도움올 주면 리너로서의 자질울 보여p. 학생 스스로 자신의 학업에 대한 의지와 교과 및 담임 교사의 조언올 바탕으로 학습목표록 설정함. 특히 이률 위해 학교 학습 집단에서 자기주도학습올 실시하없고   개별학습계획올 수립하여 자율적으로 야간자기주도학습에 참여함. (2017.03.20. 2.1) 친구들과 팀울 구성하여 학교생활규정올 검토한 후 개선이 필요한 부분에 대해 보고서률 작성하여 개선올 건의 함. 학교생활 규정에 학생들의 의견이 반영되는 데 기여하없음 금움교육' 올 실시함(10월 18일 , 2시간) : '금움의 이해' 률 주제로 금움의 개념에 대해 알아보앗고 ,  보험과 연금 등 금움 상품 에 대해 공부함. 또 금웅 사기의 유형과 피해 방지 방법에 대한 교육올 받음. 희망씨앗 대학생 봉사단과 함께 '함께 사는 세상위기 "" 프로그램 (2017.7~2017.11,)에 참여함 . 총 6차시로 진행하없으머 , 노동' '진너 감수성 , '대륙관계' , '국제 평화' , '자원봉사' 률 주제로 대학생 멘토와 고교생 만티들이 함께 토론하고 생각울 공 유하는 장을 마련함. 특히 '함께 사늘 세상위기'틀 통해 나뭇과 봉사의 의미블 새롭게 하늘 계기가 팀 체육 . 예술 (음악 /미술) > 1학기 2학기 교과 과목 비고 단위수 성취도 단위수 '성취도 체육 스포츠문화 예술 (음악 / 미술) 음악과진로 예술 (음악 / 미술) 미술문화 이수단위 합계  --- Page 17 --- 정부24 과목 특 기사 항 음악과진로: 수업시간 분만 아니라 일상생활에서 음악직인 리듬올 느끼고 찾아내는 능력이 우수하다 , 이틀 통하여 음악울 즐 기고 수업에 열정적으로 참여함. 가창수업에서노 음정박자루 정확하게 노래함.",1001,1,0,5,0.999000999000999,0.0,4.995004995004995
201910689,1,2014,1,한국사,사회,"한국사 교과서 <역사 체험>의 '박물관에서 일하는 사람들' 주제에 박물관 의 역사 ,  박물관의 기능과 종류   하는 일, 발출하는 사람들   쿠리이터 등의 내용에 관심울 갖고 성실하게 조사하엿고 특히, '대영박물관' 에 대해 조사하고 느낌점올 작성하여 제출합 (2014.03.17) . 한국사 수업에서 학습한 '동아시아의 해상 왕 장보고   바다름 지배하다 내용올 배경지식으로 스스로 조사름 통해 당시 신라의 상황   장보고의 활약상이 가지는 의미 등의 담구과제름 해결하다 장보고의 활동상올 폭넓게 알고 이해하는 계기가 팀 (2014.04.07) . 한국사 교과의 '우리 역사의 형성과 고대 국가의 발전 , '고려의 건국과 동아시아의 정세' 틀 자기주도 학습으로 스스로 담구 학습하고  담구 학습한 내용올 정리하여 제출함 (2014,04.22.) ,",420,3,0,2,7.142857142857142,0.0,4.761904761904763
201910689,1,2014,2,한국사,사회,"우리역사 바로 알기 캠프에 참여하여 아리랑 관련 다구 영상울 보고, <문화재 지깊이로서의 역할>   <빼앗긴 문화재틀 시민의 힘으로 되찾아오는 것>에 대한 주제로 자신의 의견올 발표함. (2014.12.24.). 과학: 수업시간 학습자료인 'EBS 아인슈타인과 불렉올 1부. 아인슈타인 우주하 말하다 '글 보고 도풀러효과에 의한 적색 편이 등 알게 된 점을 소감문으로 제출함 (2014.05.02) . 기술 가정: 발명의 중요성올 알고  생활 속에 불편한 점올 개선 할 수 있는 아이디어블 발표함(2014.11.31.) . 나라사랑교유으로 시행된 2014 교내 캠페인 <세계속의 우리문화유산 사랑하기>(2014.05.27. ~2014.05.30.) 판빛 전시회 활동에 참여하여 우리문화유산에 대해 깊이 앞게 생각해보는 기회틀 가져으머 , 우리문화유산 귀즈 활동지와 설문지틀 성의잎 게 작싱하여 제출하없음 (2014.05. 30.) . 수학: 방과후학교 수학 1   플러스알파반 (25 시간) 올 성실히 수강하여 , 수학 [   내용의 개념올 확실히 정리하고 문제 풀이블 통 해 출제 유형올 익험 국어: 방과후학교 EBS문학반 (25 시간) 울 성실히 수강하여   문학 핵심 이론과 다양한 유형의 문제물 학습하없음. < 체육 . 예술 (음악 / 미술) > 1학기 2학기 교과 과목 비고 단위수 성취도 단위수 성취도 체육 스포츠과학 예술 (음악 / 미 음악과생활 술) 예술 (음악 / 미 미술창작 이수단위 합계 과모 특기사 항 해당 사랑 없음",749,0,2,2,0.0,2.67022696929239,2.67022696929239
202010885,1,2017,1,운리와사상,기타,중국 고대 사상가에 대한 이해가 높으미 현대의 생명경시 문제에 대한 해결방안올 불교사상에서 찾으려 실생활에서의 여러 문제에 대한 합리적 해결 대안을 제시하는 능력이 뛰어남. 인간의 본성롭에 대한 토론에서 후천적인 교육에 의해 본성이 결정되다는 입장울 발표함. 또한 선과 악의 기준이 무엇인지에 대한 질문올 하는 등 운리적 호기심이 맘,186,0,0,1,0.0,0.0,5.376344086021506
202010885,1,2017,2,운리와사상,기타,"서양운리의 흐름에 대한 이해도가 높고 사상가들의 입장에 대한 깊은 이해름 바탕으로 현대사회에서 발 생하는 운리적 문제들에 대해 분석하는 능력이 탁월함 . 낙태죄 폐지에 대한 찬 , 반 입장울 공리주의와 칸드의 관점에서 서술 하는 수행평가에 논리적으로 답함 한국사: 바른 수업태도물 바탕으로 늘 깔끔하게 노트정리블 하머 , 꾸준하게 노력하는 모습이 돕보임. 한국사의 이야기 전개 과정에 흥미름 보이다 , 스토리빌림올 활용하 학습에 능숙함 . 1학기 논술 수행평가로 실시된 '나의 역사쓰기 틀 작성한 후 발 표에 나심. 자신감 있는 태도로 발표에 나서 같은 시기률 공유한 친구둘과 공감대물 나누는 시간율 가짐. 이 과정올 통해 역 사와 관련 없어 보이는 자신의 삶 또한 현대라는 시간과 맛당아 있다는 것올 깨달앗으미 ,  모든 이들이 역사 속에서 살아간다 논 것울 이해하는 모습올 보임 지구과학 I : 모든활동음 성실히 수행하없으미 공간지각 능력이 뛰어나 천체부분에서 천체의 위치 표현과 시운동에 대한 이해 가 뛰어나 다른 모움원들에게 쉽게 이해할 수 있도록 설명하는 등 적극적으로 활동함.  --- Page 11 --- 정부24 과목 세 부 능력 및 특기사 항 기술 가정: 기술직 문제틀 문제해결 과정올 활용하여 창의공학 설계 프로적트틀 수행하는 능력이 뛰어남. 교내과학체험전 (2017.07.18. )에서 드론과 현미경 , 용가리 실험 등 다양한 체험올 봉해 직접 과학의 다양한 현상올 체험함. 군트뉴부 '틀 통해 자신이 스스로 전도체가 되어 전기가 통햇올 때의 느낌올 몸소 체험함 . 드론의 원리, 종류 등에 대해 자세 히 알게 되없으며 조파리의 종류와 암수률 구분하는 법울 알게 팀 . 액체질소률 넣은 과자루 먹으미 입에 연기가 나는 신비한 체험올 통해 과학에 흥미름 갖고 생활 속에 과학올 응용하려고 노력합. 청운학사 체험학습 (대전 과학관 사이언스데이) 에 참여함. < 체육 . 예술 (음악 /미술) > 1학기 2학기 교과 과목 비고 단위수 성취도 단위수 성취도 체육 스포츠문화 예술 (음악 / 미술) 음악과생활 예술 (음악 / 미술) 미술창작 이수단위 합계 과목 특기사 항 음악과생활: 자연스러운 발성과 올바른 호흡법으로 정확한 음정과 박자에 따라 노래할 수 잎고  음악이론 전반에 대한 이해 가 명확하다 생활 속에서 느길 수 있는 음악의 긍정적인 효과에 대한 자신의 생각울 구체적으로 논술할 수 있음",1181,4,0,6,3.3869602032176123,0.0,5.080440304826418
202010885,2,2018,1,화학 [,기타,"문제에 제시되어 엿는 자료물 뒷받침 해 주는 개념울 따로 자세히 설명하다 체계적으로 문제 풀이률 함. 이 과정에서 사고 과정이 매우 논리적인 학생임올 엿볼 수 있있음. 4인 문제풀이 조의 멘토로서 1:1로 맨티에계 도움올 주기 위 해 사전에 미리 문제 풀이률 준비하고 동료들과 열정적인 토의물 하여 다양한 풀이 방법올 공유할 수 있는 즐거운 맨토굉 , 발 표 시간올 주도함.",209,0,0,2,0.0,0.0,9.569377990430622
202010885,2,2018,2,화학 I,과학,"산화 환원 수업에 집중하여 수업 중 그 내용올 명확히 이해하여 급우들의 질문올 잘 받아주고 관련 문제 풀 이에 손율 늘어 적극적으로 참여   자신의 풀이 방법울 소개하는 열정적인 모습올 보임. 화학자루 소개하는 발표 수업에서 루 이스에 대한 자료틀 통해 루이스 전자점식의 문제점 중 산소의 상자성올 설명할 수 언는 이유에 대해 청중올 이해시키기 위해 관련 내용올 본인이 충분히 이해하기 위한 노력올 기울없음올 엿물 수 있없음. 또한 설명 후에 관련 놓영상을 재생하여 청중 의 명확한 이해블 돕는 등 책임감 잎고 진지한 태도가 모범적임 생명과학[: 생명과학부장으로 수업 중 모범적 태도와 수업의 보조자로서 많은 도움움 주없으다 , 일상생활에서 생명과학 교 과와 연계하여 이해하고자 수업에 열중하없음 .  생명활동과 에너지 단원 '나는 우리가족의 주치의' 라는 활동에서 외계인 손 ing  --- Page 14 --- 정부24 과목 세 부 능력 및 특기사 항 증후군에 대한 관심올 가지고 원인과 치료방법올 제시하없으머 진로가 프로그래머로서 뇌수술에 필요한 정교한 프로그램 개 발의 동기름 부여하없고 , 가족의 건강과 예방을 위한 기회로 잘 활용하여 배율올 가족 사랑의 삶에 잘 적용함 . 유전단원의 가 계도 분석 방법올 잘 이해하고 분석하는 문제 해결력올 갖춤. 핵형 분석 모의 실험활동에서 핵형 분석올 열심히 수행하고, 보 고서에 핵형 분석 결과와 옆색체 비분리가 일어낫을 때 생식 세포의 핵상올 잘 표현함 . 자기개발시기에 교과관련 창의력 그리 기활동에서 여러 이미지루 활용하여 ATP률 재치 핑게 나타내어 친구들로 부터 아이디어률 인정받음   혈액형 판정 실험활동 에서 항원 -항체 반응 원리블 이용하여 ABO식 혈액형과 Rh식 혈액 형올 정확하게 판정할 줄 알앗으미 수험 관계도틀 잘 나 타). 세균감염에 일어나는 선천성 면역과 후천성 면역의 비교설명올 잘하없으머 주울때와 더율 때 체내에서 일어나는 생리 작용올 잘 설명 함.",968,2,1,6,2.066115702479339,1.0330578512396695,6.198347107438017
202010885,2,2018,1,일본어 I,제2외국어,"급우들이 일분여행갈 때 도움이 되기률 바라는 마음으로 일본의 여름축제라는 주제로 발표록 준비함. 센다 이의 칠석 축제 , 아키타의 칸도 축제 , 스미다강의 불꽃놀이축제에 대하여 사진과 영상 , 설명올 걸들여 조리와게 발표블 잘 하 엿음. 자기소개 , 가족소개 , 방문 , 식사 시의 인사표현   시간 , 날짜 등에 관한 간단한 정보요구 표현올 상대방이 이해하도록 말할 수 있음. 수업시간에 실시하는 말하기 및 쓰기연습  일본 노래 부르기에 적극적으로 잘 참여하없으며 집중력과 성실함 발표력이 좋으미 자기관리능력이 우수함.",291,1,1,2,3.4364261168384878,3.4364261168384878,6.8728522336769755
202010885,2,2018,2,일분어 I,기타,"자기관리능력이 우수한 학생으로 집중력이 종고 문법 , 표현 , 단어률 빠르게 이해하고 암기하다 , 평가전 반 틈없이 준비하는 꼼꼼합이 우수함. 일본 노래 부르기블 좋아하고 수업내용올 잘 정리하여 필기함. 일본 문화의 특성에 주목 하여 언어 행동 문화   일상생활 문화   전통문화   대중문화 등올 대부분 정확하게 이해하고 설명할 수 있으미, 타문화에 대한 문화이해력이 높음. 발표력 , 순발력이 종고 일분어 단어 및 표현올 빠르게 습득하는 편으로 언어습득능력이 뛰어님. 체육 . 예술 (음악 / 미술) > 1학기 2학기 교과 과목 비고 단위수 성취도 단위수 성취도 체육 스포츠과학 예술 (음악 / 미술) 미술문화 이수단위 합계 과목 특기 사 항 해당 사항 없음 [3하년] 1학기 2학기 교과 과목 단위 원점수 / 과목평균 성취도 석차 |단위 원점수 / 과목평균 성취도 식차 비고 (표준편차) ((수강자수)| 등급 수 (표준편차) (수강자수 | 등급 국어 고전 91/73.3(18.4) A(162) 국어 화법과작문 78/56.1(18.2) C(163) 수학 기하와베터 100/67. 5(22.9) A(162) 83/47.3(21.6) B(163)  --- Page 15 --- 정부24 1학기 2학기 교과 과목 [단위| 원점수 / 과목평균 성취도 석차 |단위 원점수 / 과목평균 성취도 석차 비고 (표준편차) ((수강자수)| 등급 (표준편차) (수강자수 | 등급 수학 수학연습II 90/63.3(22.8) A(162) 88/54.3(22,6) B(163) 심화영어회화 영어 84/42.7(22.7) B(163) 심화영어독해 영어 96/57.5(26.6) A(162) 과학 물리 I 79/57.0(23.1) (62) 56/39.7(20.2) E(63) 과학 지구과학 I 67/55. 5(25. 3) D(58) 68/55.1(21.9) D(58) 기술 가정 / 제 2외국이 / 한문/ 일본어 II 96/60.7(22.4) A(50) 95/54.9(24.4) A(50) 교양 기술 . 가정 / 제 환경과녹새성 2외국어 / 한문 / 교양 이수단위 합계 28 28 과목 세 부 능력 및 특기사 항 고전: 본사와의 계약 조건과 건강 문제 사이에서 기로에 선 편의점 점주의 상황에 밀의 자유론의 원칙올 어떻게 적용할 수 잎 눈가을 주제로 한 글쓰기에서 학급친구들의 토론 결과루 종합한 뒤 , 편의점 점주는 자유롭에서 말하는 자유로운 주체이므로 그가 계약한 내용대로 이행해야 하고 . 매출이 나오지 암는 부분 여시 점주의 사전조사 부족올 탓해야 점추가 위약금올 내지 암게 되면 본사의 피해가 발생할 수 있으L, 나의 자유 때문에 타인에게 피해가 발생해서는 안 되다는 것울 근거로 하여 점주의 자기보호보다 행위에 대한 편의점주의 책임이 먼저여야 한다고 주장하는 글을 솜 문장의 짜임올 담구하는 활동에서 어미의 형태름 스스로 분석하여 선어말 어미와 어말 어미의 차이점올 파악한 후 발표 수업 울 진행하엿고 . 선어말 어미의 다양한 쓰임과 어말 어미와의 구분법올 체계적으로 실명하여 친구들의 이해률 도움. 화번과작문: 한결같이 바른 태도로 수업에 집중하는 모습이 인상적인 학생임 . 대입올 위한 성적이 마감퇴 이후데도 변함없이 검손한 태도로 배움에 임함으로씨 학생이 가진 바른 인성올 드러님. 자신의 진로와 관련된 과목이 아남에도 충실히 교과 활 동에 참이하는 것으로 보아 학생이 가진 성실함으로 앞으로 어느 분야에서든 칭찬받는 인재가 볼 것이라 기대함 기하와베터: 모든 수업예서 모퉁의 멘토 역할울 맡아 수학학습에 어려움올 겪는 먼티의 수학학습올 적극적으로 도와주려는 태도름 보임 수학학습에 대한 열의가 뛰어난 학생으로 평소 수학학습올 꾸준히 함으로씨 수행평가의 모든 영역에서 우수한 성적올 거듭 . 종이접기블 이용하 이차곡선 그리기 활동수업올 통해 이차곡선에 대해 한층 더 이해할 수 있엇고 복잡하지 암은 방법으로 이차곡선의 성질올 설명합 수 있다는 사실흘 새롭계 깨달음. 수학연습II: 수업태도가 매우 종고 자기주도학습이 몸에 배어있으미 , 해결하기 어려운 문제틀 오래도록 끈질기게 집중하여 해결하고야 마는 태도름 지념. 고등학교 수학 교육과정 중 미분과 적분 , 화물통계 , 기하와 백터의 중요개넘올 잘 정리하여 제 출하고 보고하없음   특히 여러가지 함수의 미분의 활용문제와 정적 분과 부정적분의 관계플 이용하 문제해걸에 관심올 갖고 하머,  --- Page 16 --- 정부24 과목 세 부 능력 및 특기사 항 정리하없음. 다양한 상황에서의 확물문제틀 유형별로 정리하여 해결방법올 도출하없음 . 모든 수행평가에 성실하게 임하여 특 히 실전 모의고사 연습문제 풀이름 한번노 빠짐없이 성실하게 제출하없고 풀이과정올 논리적으로 적어 년 모습이 인상적이 며 , 지필고사 및 모의고사평가 후 수학 오답노트날 꼼꼼하게 정리하여 오개넘올 수정하고 중요한 개념들올 완전하게 숙지하 여 주후에 활용할 수 잇도록 성실하기 노력함 심화영어독해 I : 영어 문법 체계가 바르게 잡혀있어 문장의 기본 구조틀 찾아내는 분석력이 뛰어나고 문장의 핵심 요소틀 명 확히 구분하여 문장을 해석하는 능력이 우수함. 수업 시간 중 배운 내용올 꼼꼼하게 기록하고 모르는 부분올 체크하고 질문하 눈 바른 습관올 지니고 있음. 컴퓨터 분아에 관심이 많아 관련 글을 읽논데 많은 흥미블 보엿으며 글 위기플 봉해 호기심울 충족시키고 깊이 있는 사고능력올 향상함 . 글쓰기 활동에서 '자신의 꿈 소개하기'라는 주제로 자신의 끊이 웬 프로그래머인 이유와 꿈을 이루기 위한 계획 등올 다양한 문장 구조와 풍부한 어휘률 사용하여 도입   전개 . 결말의 논리적 구조의 글로 표 현합. '영자신문 `고 논평하기' 활동에서 디지털세상에서 정보틀 누가 소유하게 되는가란 기사을 입고, 개인정보 유출의 위 힘성올 지적하면서 정보화 사회의 긍정적 . 부정적 기능에 대해 의견올 정리하여 발표함. 이 과정에서 관심 분아에 대한 풍부 한 배경지식과 어휘력올 갖추고 날카흉게 논점올 도출해내는 뛰어난 독해력올 보임 물리 I : 일과 운동에너지 정리률 적용하여 운동에너지와 중력 피텍설에너지률 상대적인 값으로 표현하여 효과적으로 문제률 풀이함 . 직결 , 병렬로 연결된 축전기에서 전기용랑이 다른 축전기에 길리는 전입과 전하량   전기퍼브설에너지블 올바르게 구함. 지구과학 I : 청운학사 심화방과후학교 지구과학실력완성반 (20 시간) 올 수강함. 지구의 구조와 지각 물질 단원에서 세 곳의 지진 관촉소의 지진파 자료률 분식하여 진원거리와 진양거리률 올바르게 구하는 과정올 통해 문제해결능력올 향상시김. 광물 표본올 관찰하고 조혼판 , 물은 염산올 이용하여 물리적 특성올 구분함 . 편광 필 름올 사용하이 편광의 원리름 이해하고 , 모든별로 편광 현미경올 조작하여 직접 화성암 박편올 관찰하면서 조암 광물의 광학 적 성질에 대한 과학적 개념울 명확히 함. 일분어 I : 학습태도가 바르머 수업에 적극적으로 참여하는 편은 아니나 수업과제름 중실히 해내머 문법과 문장쓰기 , 말하기 등올 완벽히 수행함. < 체육 . 예술 (음악 / 미술) > 1학기 2학기 교과 과목 비고 단위수 성취도 단위수 성취도 체육 운동과건강생활 예술 (음악 / 미술) 음악과진로 이수단위 합계 과부 특 기 사 항 해당 사랑 없음 9. 독서활동상황  --- Page 17 --- 정부24 학 년 과목 또는 영역 독서활동 상황 사회",3597,3,1,8,0.8340283569641368,0.2780094523213789,2.2240756185710313
202110491,1,2017,2,과학,과학,"림프구에 대해 수업 영상 자료블 제작하여 다른 학생들이 공부하늘 데에 도움이 필 수 있도록 공유함.  직절한 그 림과 그래프블 이용하여 설명올 재미있고 쉽계하는 모습에서 학생늘에게 소소한 즐거움올 춤. 생명과학[ : 눈으로 보이지 않는 인간의 형질올 나타내는 유전자에 매우 흥미블 느낌. 이해하기 어려운 연관에 대하여 계속 질 문을 하여 알게 되어 끈기 엇게 노력함 . 소화기관의 모형올 만들 때 재료와 도구틀 가져와서 꼼꼼하게 기관을 만늘어서 훌륭 하게 만늙 . 과학올 비판적으로 손 책올 임고 과학의 진실올 자세히 알게 되어 흥미블 느낌 기술 . 가정: 생활용품 만늘기 시간에 꼼꼼하게 바느질하여 실용적인 가방을 만늘기 위해 노력하는 모습이 훌륭하다 양성평 등에 관한 자신의 생각올 논리적으로 서술하고 다양한 실천방안올 제시합 . 태아의 발달 과정 조별 학습만화 만늘기 시간에 창 의적인 생각과 뛰어난 표현력으로 훌륭한 결과물올 만들어 학습의 이해블 도앞으며 수업참여도가 높고 수행과제블 열심히 하 학생임 . < 체육 . 예술 (음악 / 미술) > * 본 증명서는 열람용이며, 법적 효력이 없습니다:  --- Page 13 --- 1학기 2학기 교과 과목 비고 단위수 성취도 단위수 성취도 체육 운동과건강생활 예술 (음악 / 미술) 음악과생활 예술 (음악 / 미술) 미술창작 이수단위 합계 과목 특 기 사 항 음악과생활: 접근하기 어렵다고 생각되는 클래식 음악울 CF나 영화 음악과 관련지어 생각하는 수업에 각별한 호기심올 보이 며 참여함 미술창작: 아니메이선의 특징과 표현방법올 매우 잘 이해하고 '유희왕' 애니메이선 스도리의 한 장면올 '리엌리스트'틀 주제 보 하여 실루옛 애니메이선으로 제작함 . 캐릭터의 표정묘사와 진체적인 명암 표현이 뛰어나고 화면올 짜임새 체게 구성하여 완성도 높은 작품올 나타님. 공예 활동에서 종이공예의 특징올 이해하고 '날개 달린 뱀' 올 주제로 탈색지 연필끗이블 세작합 지 끈을 사용하여 곡선올 자유롭게 표현하고 독창적인 작품올 보여p . 미술 감상 및 비평 수업에서 필드먼의 비평 4단계름 매우 잘 이해하여 논리적인 비평문올 작성하고 작품의 조형요소 및 원리  특징 등올 파악하여 분석하는 능력이 우수한 학생",1090,2,1,5,1.834862385321101,0.9174311926605505,4.587155963302752
202110491,3,2019,1,환경과녹색성장,기타,1생명 지깊이 활동으로 스파디 필름올 신택하엿고 원예식물이기에 한 김 정도의 물올 아침마다 주고 광합성올 위해 잎의 먼지블 닦아 주없다고 함. 이틀 통해 식물의 생명에 대한 책임감이 무엇인지블 알게 되없다고 소감을 발 표함,124,0,0,0,0.0,0.0,0.0
202110491,3,2019,2,환경과녹색성장,기타,"환경 영화 '불편한 진실' 올 보고 지구온난화가 가져올 위기블 알게 되없다고 함. 지구는 살아있는 유 기체이기에 스스로 정화하고 살아갈 수 있도록 이에 거슬리는 행위물 인간은 하지 말자고 발표블 함 < 제육 . 예술 (음악 / 미술) 1학기 2학기 교과 가목 비고 단위수 성취도 단위수 성취도 체육 스포츠과학 이수단위 합계 * 본 증명서는 열람용이며, 법적 효력이 없습니다:  --- Page 18 --- 과목 특 기 사 항 해당 사랑 없음 독서활동상황 학 년 과목 또는 영역 독서활동 상황",274,0,0,0,0.0,0.0,0.0
202110903,1,2018,1,수학,수학,수업시간에 집중력이 뛰어나고 선생님 말씀에 집중하여 중요한 내용올 적어농고 이해하러고 노력함 . 친구들의  --- Page 11 --- 정부24 과목 세 부 능력 및특기사 항 질문올 흔쾌히 받아주고 설명해주면서 단순한 개념도 잊지 암도록 노력하여 수학 문제 해결 능력이 발전하고 있음,158,0,0,3,0.0,0.0,18.9873417721519
202110903,1,2018,2,수학,수학,수학의 재미름 안겨준 영화을 통해 인간의 욕망에서 비롯된 잘못된 집작올 경계해야 젯다는 과유불급의 메세지 풀 받음. 수업시간에 집중력이 뛰어나고 선생님 말씀에 집중하여 중요한 내용올 적어농고 이해하려고 노력함 . 친구늘의 질문 올 흔쾌히 받아주고 설명해주면서 단순한 개념도 잊지 암도록 노력하여 수학 문제 해결 능력이 발전하고 있음,185,0,0,3,0.0,0.0,16.216216216216218
202110903,1,2018,1,영어,영어,"영어 어휘력이 풍부하고 단어의 쓰임올 정확히 이해하고 있어 영작문 능력이 우수하고 듣기 능력도 탁월하여 주제문 찾기와 상대방의 요구 사항올 빨리 이해하고 영어로 대응하는 능력이 돈보임 , 또한 긴 영어 지문을 위고 주장과 요지 물 파악하는 문제 해결 능력이 탁월함",147,0,0,0,0.0,0.0,0.0
202110903,1,2018,2,영어,영어,"해외 자원봉사활동 , 극한 상황올 극복한 인물이야기, 청소년기에 형성해야 할 종은 습관에 관한 영어지문올 잎 고 자신의 의견올 영어로 표현하는 능력이 돌보이면 듣기 능력이 탁월하고 대화 내용올 잘 파악하여 문제해 곁 능력이 뛰어남.",129,0,0,1,0.0,0.0,7.751937984496124
202110903,1,2018,1,통합사회,사회,"안정적인 경제생활과 금움설계 단원 중 '자신의 미래 모습 예측하기 '발표에서 20년 후와 40년 후의 자신의 생애 설계물 직업과 직위 , 주거 형태 , 거주 지억 , 가족 구성. 주요 과업 능으로 세분하여 발표함. 안정적인 경제생활울 위한 자산 관리에 관심이 많아 예금 , 주식, 채권 등의 금움 자산과 자산 관리의 원칙 등올 제시해 발표하고 다양한 금움 상품에 대 한 질문올 자주 함. 1학기에 배운 내용올 성찰하고 발표하는 활동에서 질 높은 정주환경이 흥미로윗고. 특히 지리, 생리 , 인심  산수 중예서 인심 이 가장 중요하다 이름 위해서는 복지 제도가 잘 마련되어 모두가 기본적인 생환은 누리야 한다고 발표함.",345,0,0,2,0.0,0.0,5.797101449275362
202110903,1,2018,2,동합사회,기타,"인권영화의 시놈시스률 제작하는 활동에서 포스터물 만드는 역할울 맡아 셋다운 제도의 보습과 불만올 주 제로 '셋다운' 이라는 제목의 영화틀 제작함. 교통 , 통신의 발달과 정보화로 인해 나타난 생활양식의 변화 양상울 담구하는 활동에서 사이버 범죄름 조사하없고 , 사이버 범죄 예방 교육이나 처벌 강화 등올 해결방안으로 제시함. '정의로운 사회름 위한 제도의 확대 방안' 발표에서 고용 환경의 개선 및 지역 격차 완화 , 교육의 기회 균등 , 사회적 약자의 권리 보장 방안 등으로 세분화하여 논리적으로 발표함 통합과학: 지권의 변화름 판구조론적 관점에서 해식하고   에너지 흐름의 결과로 발생하는 지권의 변화가 지구 시스템에 미치 눈 영향울 추론함. 지권과 화산이 판의 경계에서 집중적으로 나타나는 것에 대한 자료플 해석하는 것에 우수한 능력올 보임 평소 재난 영화에 관심을 갖고 있년 중 , 최근 우리나라에서도 지진이 일어나고 있다는 기사름 보고 지진에 의한 사회적 피해 와 대처 방법에 대해 조사하여 개인적으로 보고서률 제출히고 친구들 앞에서 발표함. 이 활동올 통해 지진으로 인한 사회적 경제적 , 개인적 피해가 다양하게 발생하는 것올 일게 되엇고, 이틀 자신의 진로인 영화감독과 연관시켜 미래에 지진과 관련 된 재난영화름 만들어 다른 사람들에게 지진에 의한 피해와 대처방법올 알리주는 영화름 만들고 싶어 하는 모습이 돕보임.",687,1,1,4,1.455604075691412,1.455604075691412,5.822416302765648
202110903,1,2018,1,과학담구실험,기타,"자유낙하 실험설계 ,  절차의 구체화   결과 정리 및 발표 과정에서 모든원과 협동학습올 하여고 실험결 과물 정리 및 분석하여 논리적 근거률 바탕으로 자신의 의견올 적극적으로 설명함. 주기울표 원리률 파악하기 위하여 제시된 도형에서 관찰되는 규칙들올 찾아 배열하고 타당한 근거블 잘 설명합 . 생물 대멸종 도포틀 활용하여 생물의 멸종물식올 도입 하여 지질시대의 생물 대멸종 시기름 타당하게 설명함 . 근대과학의 발전올 위한 패러다임의 개념을 이해하고 잘 설명함 . 어백 속에 들어있는 과학원리에 대하여 밤구활동올 수행하여 조사 및 정리하여 이률 잘 설명함.",311,6,0,3,19.29260450160772,0.0,9.64630225080386
202110903,1,2018,2,과학담구실험,기타,과학자들이 행햇단 역사직인 실험들의 차이점올 구분하여 과학이 자연 현상올 설명하는 인간의 담구심 에 의한 결과 산물임올 설명함 . 미세먼지의 발생원인과 질병에 대한 대책과 피해름 줄이기 위한 방법 등올 조사함 . 호소가 어 편 특성올 가지고 있고 어떤 조건에서 잘 작용하는지 조리핑게 설명함 . 전통 마을의 과학적 우수성올 이해하고 기후 변화에 대비한 에너지 문제름 논리적으로 잘 제시함 .  --- Page 12 --- 정부24 < 체육 예술 1학기 2학기 교과 가목 비고 단위수 성취도 단위수 '성취도 체육 체육 예술 음악 예술 미술 이수단위 합계 과목 특 기사 항,318,2,0,1,6.289308176100629,0.0,3.1446540880503147
202110903,1,2018,1,체육,체육,"신체 활동에 대한 관심이 망고 동작에 대한 이해도가 높아 기능 습득 능력이 탁월하다 자신의 장점올 잘 살리는 능력이 뛰어나고 체육에 대한 관심이 남날라 체력 증진올 위한 노력올 기울이는 매우 활동적인 학생임 , 그라운드 골프의 기 초기능인 그립 잡는 방법과 피팅 자세가 안정적이며 경기 규칙올 잘 이해하고 습득하는 능력이 뛰어남. 속도 도전 50m달리 기 기록 도전 환동에 참여 하여 급우들과 경쟁하면서 함께 기록올 재미 즐거움올 느껴고  계속 도전해서 기록이 단축되는 것 울 보고 성취감울 느껴 뿌듯햇고 무엇이튼 도전정신올 갖고 임해야 목표록 이률 수 있다는 것울 느낌.",320,0,0,4,0.0,0.0,12.5
